State,County,"County diagnosed diabetes prevalence for total population, 30+yrs, 2008 (%)",,,
KS,Atchison,9.9,,,
KS,Barber,8.2,,,
KS,Barton,9.5,,,
KS,Bourbon,9.8,,,
KS,Brown,9.1,,,
KS,Butler,9.5,,,
KS,Chase,9.2,,,
KS,Chautauqua,10.7,,,
KS,Cherokee,10.8,,,
KS,Cheyenne,8.7,,,
KS,Clark,7.5,,,
KS,Clay,8.3,,,
KS,Cloud,9.8,,,
KS,Coffey,8.8,,,
KS,Comanche,9.5,,,
KS,Cowley,9.8,,,
KS,Crawford,9.4,,,
KS,Decatur,7.8,,,
KS,Dickinson,8.5,,,
KS,Doniphan,10.5,,,
KS,Douglas,7.9,,,
KS,Edwards,9.5,,,
KS,Elk,10.7,,,
KS,Ellis,8.5,,,
KS,Ellsworth,9.5,,,
KS,Finney,10.5,,,
KS,Ford,9.6,,,
KS,Franklin,9.4,,,
KS,Geary,10.7,,,
KS,Gove,6.5,,,
KS,Graham,8.8,,,
KS,Grant,9.9,,,
KS,Gray,8.7,,,
KS,Greeley,8.2,,,
KS,Greenwood,9.9,,,
KS,Hamilton,8.8,,,
KS,Harper,10.3,,,
KS,Harvey,8.7,,,
KS,Haskell,9.3,,,
KS,Hodgeman,8.1,,,
KS,Jackson,9.9,,,
KS,Jefferson,9.2,,,
KS,Jewell,10.0,,,
KS,Johnson,6.7,,,
KS,Kearny,10.2,,,
KS,Kingman,10.0,,,
KS,Kiowa,9.2,,,
KS,Labette,9.9,,,
KS,Lane,9.0,,,
KS,Leavenworth,9.9,,,
KS,Lincoln,8.4,,,
KS,Linn,9.9,,,
KS,Logan,9.4,,,
KS,Lyon,9.6,,,
KS,McPherson,7.8,,,
KS,Marion,8.8,,,
KS,Marshall,9.2,,,
KS,Meade,8.9,,,
KS,Miami,9.1,,,
KS,Mitchell,8.7,,,
KS,Montgomery,10.5,,,
KS,Morris,8.8,,,
KS,Morton,9.5,,,
KS,Nemaha,9.2,,,
KS,Neosho,10.1,,,
KS,Ness,8.7,,,
KS,Norton,8.7,,,
KS,Osage,9.7,,,
KS,Osborne,9.3,,,
KS,Ottawa,7.7,,,
KS,Pawnee,9.8,,,
KS,Phillips,8.7,,,
KS,Pottawatomie,8.2,,,
KS,Pratt,8.7,,,
KS,Rawlins,7.2,,,
KS,Reno,9.7,,,
KS,Republic,8.7,,,
KS,Rice,9.3,,,
KS,Riley,8.8,,,
KS,Rooks,8.8,,,
KS,Rush,9.0,,,
KS,Russell,9.4,,,
KS,Saline,8.3,,,
KS,Scott,7.8,,,
KS,Sedgwick,9.6,,,
KS,Seward,10.4,,,
KS,Shawnee,9.2,,,
KS,Sheridan,8.0,,,
KS,Sherman,9.5,,,
KS,Smith,9.0,,,
KS,Stafford,8.9,,,
KS,Stanton,9.3,,,
KS,Stevens,9.7,,,
KS,Sumner,10.4,,,
KS,Thomas,8.5,,,
KS,Trego,8.8,,,
KS,Wabaunsee,9.1,,,
KS,Wallace,9.4,,,
KS,Washington,9.1,,,
KS,Wichita,9.2,,,
KS,Wilson,10.0,,,
KS,Woodson,10.6,,,
KS,Wyandotte,12.7,,,
KY,Kentucky*,12.0,,,
KY,Adair,10.9,,,
KY,Allen,11.7,,,
KY,Anderson,9.9,,,
KY,Ballard,10.9,,,
KY,Barren,10.8,,,
KY,Bath,11.7,,,
KY,Bell,12.6,,,
KY,Boone,8.5,,,
KY,Bourbon,11.0,,,
KY,Boyd,11.1,,,
KY,Boyle,10.4,,,
KY,Bracken,10.6,,,
KY,Breathitt,12.1,,,
KY,Breckinridge,11.5,,,
KY,Bullitt,10.7,,,
KY,Butler,11.6,,,
KY,Caldwell,11.0,,,
KY,Calloway,9.2,,,
KY,Campbell,9.5,,,
KY,Carlisle,10.8,,,
KY,Carroll,10.8,,,
KY,Carter,11.9,,,
KY,Casey,12.0,,,
KY,Christian,12.3,,,
KY,Clark,10.8,,,
KY,Clay,13.9,,,
KY,Clinton,11.0,,,
KY,Crittenden,11.1,,,
KY,Cumberland,11.6,,,
KY,Daviess,10.1,,,
KY,Edmonson,11.8,,,
KY,Elliott,12.5,,,
KY,Estill,11.8,,,
KY,Fayette,9.2,,,
KY,Fleming,10.3,,,
KY,Floyd,13.9,,,
KY,Franklin,9.3,,,
KY,Fulton,12.0,,,
KY,Gallatin,11.4,,,
KY,Garrard,10.9,,,
KY,Grant,11.0,,,
KY,Graves,10.5,,,
KY,Grayson,11.6,,,
KY,Green,10.6,,,
KY,Greenup,11.7,,,
KY,Hancock,11.1,,,
KY,Hardin,11.0,,,
KY,Harlan,13.7,,,
KY,Harrison,10.2,,,
KY,Hart,11.9,,,
KY,Henderson,10.5,,,
KY,Henry,10.8,,,
KY,Hickman,12.0,,,
KY,Hopkins,10.4,,,
KY,Jackson,13.1,,,
KY,Jefferson,10.2,,,
KY,Jessamine,9.8,,,
KY,Johnson,12.4,,,
KY,Kenton,9.3,,,
KY,Knott,13.6,,,
KY,Knox,12.6,,,
KY,Larue,10.9,,,
KY,Laurel,11.8,,,
KY,Lawrence,12.5,,,
KY,Lee,12.8,,,
KY,Leslie,13.4,,,
KY,Letcher,14.2,,,
KY,Lewis,12.3,,,
KY,Lincoln,11.4,,,
KY,Livingston,10.5,,,
KY,Logan,11.3,,,
KY,Lyon,10.7,,,
KY,McCracken,10.2,,,
KY,McCreary,13.0,,,
KY,McLean,11.3,,,
KY,Madison,10.0,,,
KY,Magoffin,13.6,,,
KY,Marion,11.6,,,
KY,Marshall,9.5,,,
KY,Martin,13.1,,,
KY,Mason,10.6,,,
KY,Meade,11.2,,,
KY,Menifee,13.0,,,
KY,Mercer,10.5,,,
KY,Metcalfe,11.8,,,
KY,Monroe,11.7,,,
KY,Montgomery,11.7,,,
KY,Morgan,12.9,,,
KY,Muhlenberg,11.7,,,
KY,Nelson,10.3,,,
KY,Nicholas,11.8,,,
KY,Ohio,11.6,,,
KY,Oldham,8.4,,,
KY,Owen,10.7,,,
KY,Owsley,13.7,,,
KY,Pendleton,11.3,,,
KY,Perry,12.7,,,
KY,Pike,13.5,,,
KY,Powell,12.5,,,
KY,Pulaski,11.2,,,
KY,Robertson,11.3,,,
KY,Rockcastle,11.6,,,
KY,Rowan,10.3,,,
KY,Russell,10.9,,,
KY,Scott,9.8,,,
KY,Shelby,9.9,,,
KY,Simpson,11.1,,,
KY,Spencer,10.2,,,
KY,Taylor,10.5,,,
KY,Todd,11.8,,,
KY,Trigg,10.7,,,
KY,Trimble,11.5,,,
KY,Union,12.0,,,
KY,Warren,9.9,,,
KY,Washington,10.9,,,
KY,Wayne,11.8,,,
KY,Webster,11.2,,,
KY,Whitley,11.6,,,
KY,Wolfe,12.8,,,
KY,Woodford,8.9,,,
LA,Louisiana*,13.2,,,
LA,Acadia,12.3,,,
LA,Allen,12.9,,,
LA,Ascension,11.2,,,
LA,Assumption,14.1,,,
LA,Avoyelles,12.9,,,
LA,Beauregard,11.3,,,
LA,Bienville,14.3,,,
LA,Bossier,10.9,,,
LA,Caddo,12.0,,,
LA,Calcasieu,11.1,,,
LA,Caldwell,12.3,,,
LA,Cameron,11.2,,,
LA,Catahoula,13.2,,,
LA,Claiborne,13.3,,,
LA,Concordia,13.5,,,
LA,De Soto,13.6,,,
LA,East Baton Rouge,10.5,,,
LA,East Carroll,17.6,,,
LA,East Feliciana,14.3,,,
LA,Evangeline,12.6,,,
LA,Franklin,13.4,,,
LA,Grant,11.9,,,
LA,Iberia,13.2,,,
LA,Iberville,14.1,,,
LA,Jackson,12.3,,,
LA,Jefferson,10.9,,,
LA,Jefferson Davis,11.8,,,
LA,Lafayette,9.8,,,
LA,Lafourche,11.9,,,
LA,La Salle,10.5,,,
LA,Lincoln,11.7,,,
LA,Livingston,10.9,,,
LA,Madison,16.0,,,
LA,Morehouse,13.9,,,
LA,Natchitoches,13.1,,,
LA,Orleans,13.4,,,
LA,Ouachita,11.1,,,
LA,Plaquemines,12.1,,,
LA,Pointe Coupee,12.6,,,
LA,Rapides,11.6,,,
LA,Red River,13.7,,,
LA,Richland,12.3,,,
LA,Sabine,12.6,,,
LA,St. Bernard,10.9,,,
LA,St. Charles,12.0,,,
LA,St. Helena,14.9,,,
LA,St. James,14.4,,,
LA,St. John the Baptist,13.7,,,
LA,St. Landry,14.0,,,
LA,St. Martin,13.6,,,
LA,St. Mary,13.6,,,
LA,St. Tammany,9.1,,,
LA,Tangipahoa,12.2,,,
LA,Tensas,15.2,,,
LA,Terrebonne,12.5,,,
LA,Union,12.1,,,
LA,Vermilion,12.0,,,
LA,Vernon,11.5,,,
LA,Washington,14.3,,,
LA,Webster,12.3,,,
LA,West Baton Rouge,13.4,,,
LA,West Carroll,12.8,,,
LA,West Feliciana,14.7,,,
LA,Winn,13.4,,,
ME,Maine*,9.7,,,
ME,Androscoggin,9.4,,,
ME,Aroostook,10.5,,,
ME,Cumberland,7.4,,,
ME,Franklin,8.3,,,
ME,Hancock,7.6,,,
ME,Kennebec,8.9,,,
ME,Knox,7.7,,,
ME,Lincoln,7.0,,,
ME,Oxford,9.2,,,
ME,Penobscot,9.9,,,
ME,Piscataquis,10.4,,,
ME,Sagadahoc,8.0,,,
ME,Somerset,10.9,,,
ME,Waldo,8.9,,,
ME,Washington,10.4,,,
ME,York,8.5,,,
MD,Maryland*,10.3,,,
MD,Allegany,11.4,,,
MD,Anne Arundel,9.1,,,
MD,Baltimore,9.2,,,
MD,Calvert,9.7,,,
MD,Caroline,11.8,,,
MD,Carroll,8.3,,,
MD,Cecil,10.1,,,
MD,Charles,10.5,,,
MD,Dorchester,12.6,,,
MD,Frederick,8.4,,,
MD,Garrett,10.5,,,
MD,Harford,9.2,,,
MD,Howard,7.1,,,
MD,Kent,10.1,,,
MD,Montgomery,7.1,,,
MD,Prince George's,12.1,,,
MD,Queen Anne's,9.1,,,
MD,St. Mary's,9.8,,,
MD,Somerset,13.8,,,
MD,Talbot,8.7,,,
MD,Washington,10.6,,,
MD,Wicomico,10.8,,,
MD,Worcester,9.4,,,
MD,Baltimore,14.8,,,
MA,Massachusetts*,8.6,,,
MA,Barnstable,7.1,,,
MA,Berkshire,8.4,,,
MA,Bristol,10.1,,,
MA,Dukes,6.6,,,
MA,Essex,9.3,,,
MA,Franklin,7.9,,,
MA,Hampden,11.0,,,
MA,Hampshire,8.0,,,
MA,Middlesex,8.4,,,
MA,Nantucket,6.5,,,
MA,Norfolk,7.6,,,
MA,Plymouth,8.6,,,
MA,Suffolk,11.1,,,
MA,Worcester,9.1,,,
MI,Michigan*,11.3,,,
MI,Alcona,10.2,,,
MI,Alger,9.9,,,
MI,Allegan,10.1,,,
MI,Alpena,9.9,,,
MI,Antrim,9.1,,,
MI,Arenac,11.7,,,
MI,Baraga,10.7,,,
MI,Barry,10.0,,,
MI,Bay,10.8,,,
MI,Benzie,9.0,,,
MI,Berrien,10.0,,,
MI,Branch,10.9,,,
MI,Calhoun,11.1,,,
MI,Cass,11.0,,,
MI,Charlevoix,8.9,,,
MI,Cheboygan,10.3,,,
MI,Chippewa,10.9,,,
MI,Clare,11.5,,,
MI,Clinton,9.1,,,
MI,Crawford,10.2,,,
MI,Delta,9.3,,,
MI,Dickinson,8.9,,,
MI,Eaton,9.2,,,
MI,Emmet,8.3,,,
MI,Genesee,12.0,,,
MI,Gladwin,11.2,,,
MI,Gogebic,8.9,,,
MI,Grand Traverse,8.1,,,
MI,Gratiot,10.7,,,
MI,Hillsdale,10.7,,,
MI,Houghton,9.3,,,
MI,Huron,9.6,,,
MI,Ingham,9.8,,,
MI,Ionia,11.1,,,
MI,Iosco,10.6,,,
MI,Iron,9.9,,,
MI,Isabella,10.8,,,
MI,Jackson,10.7,,,
MI,Kalamazoo,9.0,,,
MI,Kalkaska,10.6,,,
MI,Kent,9.8,,,
MI,Keweenaw,10.0,,,
MI,Lake,12.2,,,
MI,Lapeer,10.7,,,
MI,Leelanau,7.9,,,
MI,Lenawee,10.4,,,
MI,Livingston,8.6,,,
MI,Luce,11.1,,,
MI,Mackinac,10.3,,,
MI,Macomb,9.8,,,
MI,Manistee,9.7,,,
MI,Marquette,8.7,,,
MI,Mason,9.7,,,
MI,Mecosta,10.2,,,
MI,Menominee,10.7,,,
MI,Midland,8.7,,,
MI,Missaukee,10.8,,,
MI,Monroe,10.3,,,
MI,Montcalm,11.3,,,
MI,Montmorency,10.8,,,
MI,Muskegon,12.2,,,
MI,Newaygo,10.6,,,
MI,Oakland,8.7,,,
MI,Oceana,11.1,,,
MI,Ogemaw,10.7,,,
MI,Ontonagon,9.7,,,
MI,Osceola,10.6,,,
MI,Oscoda,11.4,,,
MI,Otsego,9.1,,,
MI,Ottawa,9.0,,,
MI,Presque Isle,10.4,,,
MI,Roscommon,10.8,,,
MI,Saginaw,11.7,,,
MI,St. Clair,10.3,,,
MI,St. Joseph,10.5,,,
MI,Sanilac,10.5,,,
MI,Schoolcraft,10.4,,,
MI,Shiawassee,10.5,,,
MI,Tuscola,10.7,,,
MI,Van Buren,10.6,,,
MI,Washtenaw,8.5,,,
MI,Wayne,13.2,,,
MI,Wexford,9.4,,,
MN,Minnesota*,7.4,,,
MN,Aitkin,9.5,,,
MN,Anoka,8.6,,,
MN,Becker,9.1,,,
MN,Beltrami,9.5,,,
MN,Benton,9.0,,,
MN,Big Stone,8.3,,,
MN,Blue Earth,8.6,,,
MN,Brown,8.6,,,
MN,Carlton,9.4,,,
MN,Carver,6.1,,,
MN,Cass,9.6,,,
MN,Chippewa,9.1,,,
MN,Chisago,9.0,,,
MN,Clay,8.9,,,
MN,Clearwater,9.9,,,
MN,Cook,7.3,,,
MN,Cottonwood,8.5,,,
MN,Crow Wing,8.4,,,
MN,Dakota,7.0,,,
MN,Dodge,8.2,,,
MN,Douglas,8.3,,,
MN,Faribault,9.3,,,
MN,Fillmore,8.8,,,
MN,Freeborn,9.2,,,
MN,Goodhue,8.2,,,
MN,Grant,9.2,,,
MN,Hennepin,6.6,,,
MN,Houston,8.2,,,
MN,Hubbard,8.4,,,
MN,Isanti,8.9,,,
MN,Itasca,8.4,,,
MN,Jackson,9.3,,,
MN,Kanabec,9.7,,,
MN,Kandiyohi,8.3,,,
MN,Kittson,9.0,,,
MN,Koochiching,9.1,,,
MN,Lac qui Parle,8.9,,,
MN,Lake,7.8,,,
MN,Lake of the Woods,8.8,,,
MN,Le Sueur,8.9,,,
MN,Lincoln,8.5,,,
MN,Lyon,8.3,,,
MN,McLeod,8.3,,,
MN,Mahnomen,12.7,,,
MN,Marshall,9.8,,,
MN,Martin,8.4,,,
MN,Meeker,8.8,,,
MN,Mille Lacs,9.5,,,
MN,Morrison,9.1,,,
MN,Mower,8.8,,,
MN,Murray,9.3,,,
MN,Nicollet,7.4,,,
MN,Nobles,9.4,,,
MN,Norman,10.0,,,
MN,Olmsted,6.7,,,
MN,Otter Tail,8.7,,,
MN,Pennington,9.4,,,
MN,Pine,10.3,,,
MN,Pipestone,9.0,,,
MN,Polk,9.5,,,
MN,Pope,8.4,,,
MN,Ramsey,7.7,,,
MN,Red Lake,10.6,,,
MN,Redwood,8.9,,,
MN,Renville,9.3,,,
MN,Rice,8.3,,,
MN,Rock,7.7,,,
MN,Roseau,8.5,,,
MN,St. Louis,8.1,,,
MN,Scott,6.8,,,
MN,Sherburne,8.7,,,
MN,Sibley,9.6,,,
MN,Stearns,8.0,,,
MN,Steele,7.6,,,
MN,Stevens,8.8,,,
MN,Swift,9.4,,,
MN,Todd,8.9,,,
MN,Traverse,10.0,,,
MN,Wabasha,8.1,,,
MN,Wadena,9.2,,,
MN,Waseca,8.4,,,
MN,Washington,7.0,,,
MN,Watonwan,9.0,,,
MN,Wilkin,9.0,,,
MN,Winona,8.5,,,
MN,Wright,8.1,,,
MN,Yellow Medicine,8.8,,,
MS,Mississippi*,13.7,,,
MS,Adams,13.7,,,
MS,Alcorn,11.5,,,
MS,Amite,14.2,,,
MS,Attala,13.2,,,
MS,Benton,14.1,,,
MS,Bolivar,15.3,,,
MS,Calhoun,12.9,,,
MS,Carroll,13.7,,,
MS,Chickasaw,13.9,,,
MS,Choctaw,13.2,,,
MS,Claiborne,17.4,,,
MS,Clarke,13.2,,,
MS,Clay,14.1,,,
MS,Coahoma,15.5,,,
MS,Copiah,14.0,,,
MS,Covington,13.9,,,
MS,DeSoto,10.9,,,
MS,Forrest,12.1,,,
MS,Franklin,12.4,,,
MS,George,12.0,,,
MS,Greene,13.4,,,
MS,Grenada,13.6,,,
MS,Hancock,11.2,,,
MS,Harrison,12.8,,,
MS,Hinds,13.1,,,
MS,Holmes,18.6,,,
MS,Humphreys,16.3,,,
MS,Issaquena,18.9,,,
MS,Itawamba,11.4,,,
MS,Jackson,11.9,,,
MS,Jasper,15.2,,,
MS,Jefferson,18.5,,,
MS,Jefferson Davis,15.6,,,
MS,Jones,12.7,,,
MS,Kemper,15.9,,,
MS,Lafayette,10.5,,,
MS,Lamar,9.6,,,
MS,Lauderdale,12.5,,,
MS,Lawrence,12.7,,,
MS,Leake,14.0,,,
MS,Lee,11.0,,,
MS,Leflore,16.3,,,
MS,Lincoln,12.4,,,
MS,Lowndes,12.3,,,
MS,Madison,9.1,,,
MS,Marion,13.5,,,
MS,Marshall,15.5,,,
MS,Monroe,12.8,,,
MS,Montgomery,13.4,,,
MS,Neshoba,13.2,,,
MS,Newton,13.2,,,
MS,Noxubee,17.3,,,
MS,Oktibbeha,12.0,,,
MS,Panola,14.4,,,
MS,Pearl River,12.2,,,
MS,Perry,13.1,,,
MS,Pike,14.7,,,
MS,Pontotoc,11.3,,,
MS,Prentiss,12.1,,,
MS,Quitman,16.8,,,
MS,Rankin,10.0,,,
MS,Scott,15.0,,,
MS,Sharkey,15.8,,,
MS,Simpson,13.2,,,
MS,Smith,13.0,,,
MS,Stone,12.7,,,
MS,Sunflower,15.7,,,
MS,Tallahatchie,15.7,,,
MS,Tate,12.4,,,
MS,Tippah,12.3,,,
MS,Tishomingo,11.5,,,
MS,Tunica,16.8,,,
MS,Union,11.1,,,
MS,Walthall,14.4,,,
MS,Warren,12.8,,,
MS,Washington,14.3,,,
MS,Wayne,13.8,,,
MS,Webster,11.7,,,
MS,Wilkinson,17.2,,,
MS,Winston,13.3,,,
MS,Yalobusha,14.1,,,
MS,Yazoo,15.3,,,
MO,Missouri*,10.8,,,
MO,Adair,9.5,,,
MO,Andrew,9.5,,,
MO,Atchison,9.1,,,
MO,Audrain,10.8,,,
MO,Barry,9.8,,,
MO,Barton,11.2,,,
MO,Bates,10.6,,,
MO,Benton,11.1,,,
MO,Bollinger,11.4,,,
MO,Boone,8.0,,,
MO,Buchanan,10.1,,,
MO,Butler,11.1,,,
MO,Caldwell,10.3,,,
MO,Callaway,9.9,,,
MO,Camden,9.1,,,
MO,Cape Girardeau,8.7,,,
MO,Carroll,10.5,,,
MO,Carter,11.0,,,
MO,Cass,9.8,,,
MO,Cedar,11.1,,,
MO,Chariton,11.1,,,
MO,Christian,8.2,,,
MO,Clark,10.2,,,
MO,Clay,8.4,,,
MO,Clinton,9.7,,,
MO,Cole,8.8,,,
MO,Cooper,10.8,,,
MO,Crawford,10.9,,,
MO,Dade,10.9,,,
MO,Dallas,10.7,,,
MO,Daviess,10.4,,,
MO,DeKalb,11.4,,,
MO,Dent,10.2,,,
MO,Douglas,10.8,,,
MO,Dunklin,11.3,,,
MO,Franklin,9.6,,,
MO,Gasconade,10.3,,,
MO,Gentry,9.8,,,
MO,Greene,8.8,,,
MO,Grundy,10.2,,,
MO,Harrison,10.4,,,
MO,Henry,10.5,,,
MO,Hickory,11.7,,,
MO,Holt,10.1,,,
MO,Howard,10.2,,,
MO,Howell,10.5,,,
MO,Iron,10.9,,,
MO,Jackson,10.7,,,
MO,Jasper,9.9,,,
MO,Jefferson,10.3,,,
MO,Johnson,9.9,,,
MO,Knox,10.4,,,
MO,Laclede,10.0,,,
MO,Lafayette,10.4,,,
MO,Lawrence,10.0,,,
MO,Lewis,10.7,,,
MO,Lincoln,10.7,,,
MO,Linn,10.4,,,
MO,Livingston,10.4,,,
MO,McDonald,11.3,,,
MO,Macon,9.8,,,
MO,Madison,11.3,,,
MO,Maries,10.6,,,
MO,Marion,9.7,,,
MO,Mercer,10.0,,,
MO,Miller,10.3,,,
MO,Mississippi,12.3,,,
MO,Moniteau,10.8,,,
MO,Monroe,11.2,,,
MO,Montgomery,11.0,,,
MO,Morgan,11.0,,,
MO,New Madrid,12.5,,,
MO,Newton,10.1,,,
MO,Nodaway,9.3,,,
MO,Oregon,11.7,,,
MO,Osage,10.5,,,
MO,Ozark,11.4,,,
MO,Pemiscot,13.5,,,
MO,Perry,10.2,,,
MO,Pettis,10.3,,,
MO,Phelps,9.3,,,
MO,Pike,11.3,,,
MO,Platte,7.6,,,
MO,Polk,10.2,,,
MO,Pulaski,10.1,,,
MO,Putnam,10.7,,,
MO,Ralls,10.1,,,
MO,Randolph,11.4,,,
MO,Ray,10.7,,,
MO,Reynolds,11.6,,,
MO,Ripley,11.9,,,
MO,St. Charles,8.2,,,
MO,St. Clair,11.0,,,
MO,Ste. Genevieve,10.9,,,
MO,St. Francois,11.4,,,
MO,St. Louis,8.2,,,
MO,Saline,10.5,,,
MO,Schuyler,10.7,,,
MO,Scotland,10.3,,,
MO,Scott,10.5,,,
MO,Shannon,11.7,,,
MO,Shelby,10.3,,,
MO,Stoddard,10.8,,,
MO,Stone,9.9,,,
MO,Sullivan,11.5,,,
MO,Taney,9.2,,,
MO,Texas,11.0,,,
MO,Vernon,10.2,,,
MO,Warren,10.4,,,
MO,Washington,12.0,,,
MO,Wayne,11.3,,,
MO,Webster,10.4,,,
MO,Worth,9.7,,,
MO,Wright,10.6,,,
MO,St. Louis,13.5,,,
MT,Montana*,7.9,,,
MT,Beaverhead,8.1,,,
MT,Big Horn,13.7,,,
MT,Blaine,11.5,,,
MT,Broadwater,8.6,,,
MT,Carbon,7.0,,,
MT,Carter,8.9,,,
MT,Cascade,8.6,,,
MT,Chouteau,8.6,,,
MT,Custer,9.2,,,
MT,Daniels,9.8,,,
MT,Dawson,9.1,,,
MT,Deer Lodge,9.1,,,
MT,Fallon,9.3,,,
MT,Fergus,8.3,,,
MT,Flathead,7.2,,,
MT,Gallatin,5.9,,,
MT,Garfield,8.6,,,
MT,Glacier,14.2,,,
MT,Golden Valley,9.2,,,
MT,Granite,7.9,,,
MT,Hill,9.8,,,
MT,Jefferson,7.3,,,
MT,Judith Basin,8.0,,,
MT,Lake,8.3,,,
MT,Lewis and Clark,7.3,,,
MT,Liberty,8.6,,,
MT,Lincoln,8.8,,,
MT,McCone,9.2,,,
MT,Madison,6.7,,,
MT,Meagher,8.1,,,
MT,Mineral,9.8,,,
MT,Missoula,6.8,,,
MT,Musselshell,9.2,,,
MT,Park,7.3,,,
MT,Petroleum,8.9,,,
MT,Phillips,9.2,,,
MT,Pondera,9.3,,,
MT,Powder River,9.0,,,
MT,Powell,9.4,,,
MT,Prairie,7.7,,,
MT,Ravalli,7.4,,,
MT,Richland,9.1,,,
MT,Roosevelt,14.8,,,
MT,Rosebud,10.6,,,
MT,Sanders,8.4,,,
MT,Sheridan,8.4,,,
MT,Silver Bow,8.2,,,
MT,Stillwater,8.3,,,
MT,Sweet Grass,7.1,,,
MT,Teton,7.8,,,
MT,Toole,8.7,,,
MT,Treasure,9.0,,,
MT,Valley,9.9,,,
MT,Wheatland,10.0,,,
MT,Wibaux,9.6,,,
MT,Yellowstone,7.8,,,
NE,Nebraska*,9.3,,,
NE,Adams,8.5,,,
NE,Antelope,9.1,,,
NE,Arthur,9.5,,,
NE,Banner,9.8,,,
NE,Blaine,9.7,,,
NE,Boone,8.3,,,
NE,Box Butte,9.8,,,
NE,Boyd,7.3,,,
NE,Brown,8.7,,,
NE,Buffalo,7.7,,,
NE,Burt,9.1,,,
NE,Butler,8.9,,,
NE,Cass,9.2,,,
NE,Cedar,9.3,,,
NE,Chase,8.0,,,
NE,Cherry,8.4,,,
NE,Cheyenne,8.4,,,
NE,Clay,9.5,,,
NE,Colfax,9.5,,,
NE,Cuming,8.9,,,
NE,Custer,8.5,,,
NE,Dakota,10.6,,,
NE,Dawes,8.7,,,
NE,Dawson,9.6,,,
NE,Deuel,9.3,,,
NE,Dixon,9.5,,,
NE,Dodge,9.3,,,
NE,Douglas,8.8,,,
NE,Dundy,8.8,,,
NE,Fillmore,8.2,,,
NE,Franklin,9.2,,,
NE,Frontier,9.8,,,
NE,Furnas,8.9,,,
NE,Gage,8.9,,,
NE,Garden,9.9,,,
NE,Garfield,9.2,,,
NE,Gosper,9.3,,,
NE,Grant,7.9,,,
NE,Greeley,9.8,,,
NE,Hall,9.1,,,
NE,Hamilton,8.8,,,
NE,Harlan,9.1,,,
NE,Hayes,10.3,,,
NE,Hitchcock,10.0,,,
NE,Holt,8.6,,,
NE,Hooker,6.1,,,
NE,Howard,9.5,,,
NE,Jefferson,8.9,,,
NE,Johnson,9.0,,,
NE,Kearney,8.2,,,
NE,Keith,8.1,,,
NE,Keya Paha,9.3,,,
NE,Kimball,9.8,,,
NE,Knox,9.8,,,
NE,Lancaster,8.3,,,
NE,Lincoln,9.3,,,
NE,Logan,10.3,,,
NE,Loup,10.0,,,
NE,McPherson,7.9,,,
NE,Madison,8.4,,,
NE,Merrick,9.1,,,
NE,Morrill,10.1,,,
NE,Nance,10.3,,,
NE,Nemaha,7.9,,,
NE,Nuckolls,8.8,,,
NE,Otoe,9.0,,,
NE,Pawnee,8.7,,,
NE,Perkins,8.1,,,
NE,Phelps,7.6,,,
NE,Pierce,8.7,,,
NE,Platte,8.5,,,
NE,Polk,9.4,,,
NE,Red Willow,8.6,,,
NE,Richardson,9.8,,,
NE,Rock,10.2,,,
NE,Saline,9.2,,,
NE,Sarpy,8.4,,,
NE,Saunders,9.3,,,
NE,Scotts Bluff,10.1,,,
NE,Seward,8.5,,,
NE,Sheridan,9.0,,,
NE,Sherman,9.8,,,
NE,Sioux,8.9,,,
NE,Stanton,9.4,,,
NE,Thayer,8.5,,,
NE,Thomas,8.8,,,
NE,Thurston,13.4,,,
NE,Valley,9.2,,,
NE,Washington,8.3,,,
NE,Wayne,8.3,,,
NE,Webster,9.1,,,
NE,Wheeler,9.6,,,
NE,York,8.5,,,
NV,Nevada*,10.5,,,
NV,Churchill,8.8,,,
NV,Clark,10.2,,,
NV,Douglas,7.6,,,
NV,Elko,10.0,,,
NV,Esmeralda,10.8,,,
NV,Eureka,9.6,,,
NV,Humboldt,9.8,,,
NV,Lander,10.5,,,
NV,Lincoln,9.5,,,
NV,Lyon,9.2,,,
NV,Mineral,11.1,,,
NV,Nye,10.3,,,
NV,Pershing,11.4,,,
NV,Storey,8.2,,,
NV,Washoe,7.9,,,
NV,White Pine,11.0,,,
NV,Carson City,8.3,,,
NH,New Hampshire*,8.4,,,
NH,Belknap,8.6,,,
NH,Carroll,8.1,,,
NH,Cheshire,8.3,,,
NH,Coos,9.2,,,
NH,Grafton,7.2,,,
NH,Hillsborough,8.4,,,
NH,Merrimack,8.2,,,
NH,Rockingham,8.2,,,
NH,Strafford,9.6,,,
NH,Sullivan,8.5,,,
NJ,New Jersey*,10.2,,,
NJ,Atlantic,11.7,,,
NJ,Bergen,7.9,,,
NJ,Burlington,9.4,,,
NJ,Camden,10.3,,,
NJ,Cape May,9.6,,,
NJ,Cumberland,13.6,,,
NJ,Essex,11.8,,,
NJ,Gloucester,10.4,,,
NJ,Hudson,11.1,,,
NJ,Hunterdon,6.8,,,
NJ,Mercer,9.8,,,
NJ,Middlesex,9.3,,,
NJ,Monmouth,8.3,,,
NJ,Morris,7.5,,,
NJ,Ocean,9.6,,,
NJ,Passaic,10.7,,,
NJ,Salem,11.1,,,
NJ,Somerset,7.4,,,
NJ,Sussex,8.4,,,
